"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"CD8Tctl","vCM2","Nampt","ITGA5_ITGB1",0.128264210827055,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"CD8Temra","vCM2","Nampt","ITGA5_ITGB1",0.136009256651167,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"Ccr2+MHCII+MØ","vCM2","Nampt","ITGA5_ITGB1",0.135352535398752,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"Ly6ChiMo","vCM2","Nampt","ITGA5_ITGB1",0.133437047996702,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"MHCII+MØtr","vCM2","Nampt","ITGA5_ITGB1",0.131837599238202,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"MØinf","vCM2","Nampt","ITGA5_ITGB1",0.131524803292552,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"NK","vCM2","Nampt","ITGA5_ITGB1",0.130546380929272,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"Spp1+Gpnmb+MØ","vCM2","Nampt","ITGA5_ITGB1",0.375584714498247,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"TLF+MØ","vCM2","Nampt","ITGA5_ITGB1",0.131366572517085,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"gdT","vCM2","Nampt","ITGA5_ITGB1",0.129347923528901,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"vCM1","vCM2","Nampt","ITGA5_ITGB1",0.332763862586325,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"vCM2","vCM2","Nampt","ITGA5_ITGB1",0.389529330760349,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"vCM3","vCM2","Nampt","ITGA5_ITGB1",0.142433462973133,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"CD4Tctl","CD8Tctl","C3","C3ar1",0.064627178250408,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD4Th","CD8Tctl","C3","C3ar1",0.0625596308705129,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD8Tctl","CD8Tctl","C3","C3ar1",0.0481811125540817,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD8Temra","CD8Tctl","C3","C3ar1",0.0481950355353542,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"Ly6ChiMo","CD8Tctl","C3","C3ar1",0.129181272755308,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"Treg","CD8Tctl","C3","C3ar1",0.0627534098040143,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD4Tctl","Ccr2+MHCII+MØ","C3","C3ar1",0.181525421845618,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD4Th","Ccr2+MHCII+MØ","C3","C3ar1",0.176423450070359,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD8Tctl","Ccr2+MHCII+MØ","C3","C3ar1",0.139776904031087,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD8Temra","Ccr2+MHCII+MØ","C3","C3ar1",0.139813407617487,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"Ly6ChiMo","Ccr2+MHCII+MØ","C3","C3ar1",0.322577075876057,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"Treg","Ccr2+MHCII+MØ","C3","C3ar1",0.176903366536317,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD4Tctl","MHCII+MØtr","C3","C3ar1",0.190674429112046,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD4Th","MHCII+MØtr","C3","C3ar1",0.185373553852486,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD8Tctl","MHCII+MØtr","C3","C3ar1",0.147200182816739,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD8Temra","MHCII+MØtr","C3","C3ar1",0.147238293215128,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"Ly6ChiMo","MHCII+MØtr","C3","C3ar1",0.335917474556976,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"Treg","MHCII+MØtr","C3","C3ar1",0.185872322114612,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD4Tctl","MØinf","C3","C3ar1",0.188608823308336,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD4Th","MØinf","C3","C3ar1",0.183352363600139,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD8Tctl","MØinf","C3","C3ar1",0.145520858701084,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD8Temra","MØinf","C3","C3ar1",0.145558608529031,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"Ly6ChiMo","MØinf","C3","C3ar1",0.332925681655992,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"Treg","MØinf","C3","C3ar1",0.183846920939146,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD4Tctl","NK","C3","C3ar1",0.19109083944044,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD4Th","NK","C3","C3ar1",0.185781045085028,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD8Tctl","NK","C3","C3ar1",0.14753895845664,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD8Temra","NK","C3","C3ar1",0.1475771413865,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"Ly6ChiMo","NK","C3","C3ar1",0.33651918873968,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"Treg","NK","C3","C3ar1",0.186280659033865,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD4Tctl","Spp1+Gpnmb+MØ","C3","C3ar1",0.180155226614581,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD4Th","Spp1+Gpnmb+MØ","C3","C3ar1",0.175083527658688,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD8Tctl","Spp1+Gpnmb+MØ","C3","C3ar1",0.138668446294833,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD8Temra","Spp1+Gpnmb+MØ","C3","C3ar1",0.138704707077387,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"Ly6ChiMo","Spp1+Gpnmb+MØ","C3","C3ar1",0.320559181175225,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"Treg","Spp1+Gpnmb+MØ","C3","C3ar1",0.175560576180226,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD4Tctl","TLF+MØ","C3","C3ar1",0.194717083270881,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD4Th","TLF+MØ","C3","C3ar1",0.189330111219981,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD8Tctl","TLF+MØ","C3","C3ar1",0.150492496580677,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD8Temra","TLF+MØ","C3","C3ar1",0.150531308906881,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"Ly6ChiMo","TLF+MØ","C3","C3ar1",0.341739260046033,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"Treg","TLF+MØ","C3","C3ar1",0.189837044246382,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD4Tctl","gdT","C3","C3ar1",0.19450144822748,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD4Th","gdT","C3","C3ar1",0.189119040829433,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD8Tctl","gdT","C3","C3ar1",0.150316695130548,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD8Temra","gdT","C3","C3ar1",0.150355470141904,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"Ly6ChiMo","gdT","C3","C3ar1",0.341429840714026,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"Treg","gdT","C3","C3ar1",0.189625540906793,0,"C3_C3AR1","C3  - C3ar1","COMPLEMENT","Secreted Signaling","KEGG: mmu04080"
"CD4Tctl","B_cells","C3","Cr2",0.0761132995343819,0,"C3_CR2","C3  - Cr2","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Th","B_cells","C3","Cr2",0.0737072451414483,0,"C3_CR2","C3  - Cr2","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Tctl","B_cells","C3","Cr2",0.0569221674751683,0,"C3_CR2","C3  - Cr2","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Temra","B_cells","C3","Cr2",0.056938465272364,0,"C3_CR2","C3  - Cr2","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Ly6ChiMo","B_cells","C3","Cr2",0.150297007370759,0,"C3_CR2","C3  - Cr2","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Treg","B_cells","C3","Cr2",0.0739328306420768,0,"C3_CR2","C3  - Cr2","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Tctl","CD8Tctl","C3","ITGAM_ITGB2",0.0745421262334076,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Th","CD8Tctl","C3","ITGAM_ITGB2",0.0721818585446544,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Tctl","CD8Tctl","C3","ITGAM_ITGB2",0.055723254639417,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Temra","CD8Tctl","C3","ITGAM_ITGB2",0.0557392294556465,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Ly6ChiMo","CD8Tctl","C3","ITGAM_ITGB2",0.147438872312437,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Treg","CD8Tctl","C3","ITGAM_ITGB2",0.0724031404205669,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Tctl","CD8Temra","C3","ITGAM_ITGB2",0.247543712846781,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Th","CD8Temra","C3","ITGAM_ITGB2",0.241132882856828,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Tctl","CD8Temra","C3","ITGAM_ITGB2",0.194214673147563,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Temra","CD8Temra","C3","ITGAM_ITGB2",0.194262182951158,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Ly6ChiMo","CD8Temra","C3","ITGAM_ITGB2",0.413949307482996,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Treg","CD8Temra","C3","ITGAM_ITGB2",0.24173715799648,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Tctl","Ccr2+MHCII+MØ","C3","ITGAM_ITGB2",0.181205231926458,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Th","Ccr2+MHCII+MØ","C3","ITGAM_ITGB2",0.17611032307341,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Tctl","Ccr2+MHCII+MØ","C3","ITGAM_ITGB2",0.13951780102709,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Temra","Ccr2+MHCII+MØ","C3","ITGAM_ITGB2",0.139554247924697,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Ly6ChiMo","Ccr2+MHCII+MØ","C3","ITGAM_ITGB2",0.322106000469794,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Treg","Ccr2+MHCII+MØ","C3","ITGAM_ITGB2",0.176589570392543,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Tctl","DC2","C3","ITGAM_ITGB2",0.115394607142536,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Th","DC2","C3","ITGAM_ITGB2",0.111897206594158,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Tctl","DC2","C3","ITGAM_ITGB2",0.0872343036459657,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Temra","DC2","C3","ITGAM_ITGB2",0.087258477314111,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Ly6ChiMo","DC2","C3","ITGAM_ITGB2",0.218796929724856,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Treg","DC2","C3","ITGAM_ITGB2",0.112225513803311,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Tctl","Ly6ChiMo","C3","ITGAM_ITGB2",0.215620065216093,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Th","Ly6ChiMo","C3","ITGAM_ITGB2",0.209805465546246,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Tctl","Ly6ChiMo","C3","ITGAM_ITGB2",0.167636242573502,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Temra","Ly6ChiMo","C3","ITGAM_ITGB2",0.167678603595203,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Ly6ChiMo","Ly6ChiMo","C3","ITGAM_ITGB2",0.371150886546527,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Treg","Ly6ChiMo","C3","ITGAM_ITGB2",0.210352996030961,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Tctl","MHCII+MØtr","C3","ITGAM_ITGB2",0.071139510680374,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Th","MHCII+MØtr","C3","ITGAM_ITGB2",0.0688789631800359,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Tctl","MHCII+MØtr","C3","ITGAM_ITGB2",0.0531303455543516,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Temra","MHCII+MØtr","C3","ITGAM_ITGB2",0.0531456188684337,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Ly6ChiMo","MHCII+MØtr","C3","ITGAM_ITGB2",0.141216495447532,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Treg","MHCII+MØtr","C3","ITGAM_ITGB2",0.0690908736447653,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Tctl","MØinf","C3","ITGAM_ITGB2",0.0708476259576209,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Th","MØinf","C3","ITGAM_ITGB2",0.06859566850946,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Tctl","MØinf","C3","ITGAM_ITGB2",0.0529081433858138,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Temra","MØinf","C3","ITGAM_ITGB2",0.0529233563939453,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Ly6ChiMo","MØinf","C3","ITGAM_ITGB2",0.140680632683908,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Treg","MØinf","C3","ITGAM_ITGB2",0.0688067718067415,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Tctl","NK","C3","ITGAM_ITGB2",0.187164009710513,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Th","NK","C3","ITGAM_ITGB2",0.181938787465706,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Tctl","NK","C3","ITGAM_ITGB2",0.144347395120305,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Temra","NK","C3","ITGAM_ITGB2",0.144384891975425,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Ly6ChiMo","NK","C3","ITGAM_ITGB2",0.330826098004084,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Treg","NK","C3","ITGAM_ITGB2",0.182430383707367,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Tctl","Spp1+Gpnmb+MØ","C3","ITGAM_ITGB2",0.183499963615682,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Th","Spp1+Gpnmb+MØ","C3","ITGAM_ITGB2",0.178354588503792,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Tctl","Spp1+Gpnmb+MØ","C3","ITGAM_ITGB2",0.141375766914035,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Temra","Spp1+Gpnmb+MØ","C3","ITGAM_ITGB2",0.141412619411416,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Ly6ChiMo","Spp1+Gpnmb+MØ","C3","ITGAM_ITGB2",0.325475778824007,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Treg","Spp1+Gpnmb+MØ","C3","ITGAM_ITGB2",0.178838617432691,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Tctl","T","C3","ITGAM_ITGB2",0.203005703832373,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Th","T","C3","ITGAM_ITGB2",0.197445645851483,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Tctl","T","C3","ITGAM_ITGB2",0.157266232063075,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Temra","T","C3","ITGAM_ITGB2",0.157306467858512,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Ly6ChiMo","T","C3","ITGAM_ITGB2",0.353538673357278,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Treg","T","C3","ITGAM_ITGB2",0.197969001878095,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Tctl","TLF+MØ","C3","ITGAM_ITGB2",0.178729580073085,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Th","TLF+MØ","C3","ITGAM_ITGB2",0.173689512903462,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Tctl","TLF+MØ","C3","ITGAM_ITGB2",0.137516035024982,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Temra","TLF+MØ","C3","ITGAM_ITGB2",0.137552042584654,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Ly6ChiMo","TLF+MØ","C3","ITGAM_ITGB2",0.318454035333903,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Treg","TLF+MØ","C3","ITGAM_ITGB2",0.174163565087169,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Tctl","gdT","C3","ITGAM_ITGB2",0.187001657645553,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Th","gdT","C3","ITGAM_ITGB2",0.181779954287118,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Tctl","gdT","C3","ITGAM_ITGB2",0.144215593989736,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Temra","gdT","C3","ITGAM_ITGB2",0.144253062379204,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Ly6ChiMo","gdT","C3","ITGAM_ITGB2",0.330589812055264,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Treg","gdT","C3","ITGAM_ITGB2",0.182271216985362,0,"C3_ITGAM_ITGB2","C3  - (Itgam+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Tctl","CD8Temra","C3","ITGAX_ITGB2",0.131437285040944,0,"C3_ITGAX_ITGB2","C3  - (Itgax+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD4Th","CD8Temra","C3","ITGAX_ITGB2",0.127523753697852,0,"C3_ITGAX_ITGB2","C3  - (Itgax+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Tctl","CD8Temra","C3","ITGAX_ITGB2",0.0998037076965222,0,"C3_ITGAX_ITGB2","C3  - (Itgax+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"CD8Temra","CD8Temra","C3","ITGAX_ITGB2",0.0998309835397338,0,"C3_ITGAX_ITGB2","C3  - (Itgax+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Ly6ChiMo","CD8Temra","C3","ITGAX_ITGB2",0.245229906578487,0,"C3_ITGAX_ITGB2","C3  - (Itgax+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"Treg","CD8Temra","C3","ITGAX_ITGB2",0.12789130690624,0,"C3_ITGAX_ITGB2","C3  - (Itgax+Itgb2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
