"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Treg","gdT","Col4a1","Sdc4",0.0689236291763412,0.01,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","B_cells","Col4a2","Sdc4",0.146047824769453,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","Ccr2+MHCII+MØ","Col4a2","Sdc4",0.338161139696161,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","DC2","Col4a2","Sdc4",0.135042241961258,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","ILC","Col4a2","Sdc4",0.321336003375413,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","MHCII+MØtr","Col4a2","Sdc4",0.326732528574781,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","MØinf","Col4a2","Sdc4",0.345417819193163,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","NK","Col4a2","Sdc4",0.14453793077363,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","Spp1+Gpnmb+MØ","Col4a2","Sdc4",0.096056139359628,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","TLF+MØ","Col4a2","Sdc4",0.322504072000305,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","gdT","Col4a2","Sdc4",0.13521752174731,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","B_cells","Col4a5","Sdc4",0.157546927489537,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","B_cells","Col4a5","Sdc4",0.193013427204482,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","B_cells","Col4a5","Sdc4",0.150743459784347,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","Ccr2+MHCII+MØ","Col4a5","Sdc4",0.358437310445337,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","Ccr2+MHCII+MØ","Col4a5","Sdc4",0.416755733304006,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","Ccr2+MHCII+MØ","Col4a5","Sdc4",0.346527020499586,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","DC2","Col4a5","Sdc4",0.145822788094077,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","DC2","Col4a5","Sdc4",0.179211431885301,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","DC2","Col4a5","Sdc4",0.139441811840393,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","ILC","Col4a5","Sdc4",0.341123309526899,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","ILC","Col4a5","Sdc4",0.398373921336177,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","ILC","Col4a5","Sdc4",0.329492865667028,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","MHCII+MØtr","Col4a5","Sdc4",0.346682389866482,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","MHCII+MØtr","Col4a5","Sdc4",0.404293495040866,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","MHCII+MØtr","Col4a5","Sdc4",0.334958766870507,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","MØinf","Col4a5","Sdc4",0.365888555835105,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","MØinf","Col4a5","Sdc4",0.42461693114819,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","MØinf","Col4a5","Sdc4",0.353867238050424,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","NK","Col4a5","Sdc4",0.155939860663014,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","NK","Col4a5","Sdc4",0.191126658553153,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","NK","Col4a5","Sdc4",0.149193501948063,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","Spp1+Gpnmb+MØ","Col4a5","Sdc4",0.104098958652996,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","Spp1+Gpnmb+MØ","Col4a5","Sdc4",0.129381252926809,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","Spp1+Gpnmb+MØ","Col4a5","Sdc4",0.0993314347389282,0.01,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","TLF+MØ","Col4a5","Sdc4",0.342327024532724,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","TLF+MØ","Col4a5","Sdc4",0.399657116012885,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","TLF+MØ","Col4a5","Sdc4",0.330676137715056,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","gdT","Col4a5","Sdc4",0.146009698572659,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","gdT","Col4a5","Sdc4",0.179432148751409,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","gdT","Col4a5","Sdc4",0.139621880315926,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","B_cells","Fn1","Sdc4",0.0206743421460423,0.01,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","B_cells","Fn1","Sdc4",0.167442730970912,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","B_cells","Fn1","Sdc4",0.0496319816450557,0.01,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","Ccr2+MHCII+MØ","Fn1","Sdc4",0.0593270961670607,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","Ccr2+MHCII+MØ","Fn1","Sdc4",0.375329699505404,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","Ccr2+MHCII+MØ","Fn1","Sdc4",0.13496290702688,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","DC2","Fn1","Sdc4",0.0189072270768878,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","DC2","Fn1","Sdc4",0.155117770678758,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","DC2","Fn1","Sdc4",0.0455047538486833,0.01,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","ILC","Fn1","Sdc4",0.0552178243854026,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","ILC","Fn1","Sdc4",0.35765460983968,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","ILC","Fn1","Sdc4",0.126318249930422,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","MHCII+MØtr","Fn1","Sdc4",0.0565173367161419,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","MHCII+MØtr","Fn1","Sdc4",0.363334531056187,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","MHCII+MØtr","Fn1","Sdc4",0.129062478557627,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","MØinf","Fn1","Sdc4",0.0611530842578362,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","MØinf","Fn1","Sdc4",0.38292251241426,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","MØinf","Fn1","Sdc4",0.138773406631195,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","NK","Fn1","Sdc4",0.0204295948162997,0.01,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","NK","Fn1","Sdc4",0.165754582126264,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","NK","Fn1","Sdc4",0.0490616012268781,0.01,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","Spp1+Gpnmb+MØ","Fn1","Sdc4",0.0129469416044708,0.03,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","Spp1+Gpnmb+MØ","Fn1","Sdc4",0.111080252954325,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","Spp1+Gpnmb+MØ","Fn1","Sdc4",0.031428497119913,0.02,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","TLF+MØ","Fn1","Sdc4",0.0554976481637365,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","TLF+MØ","Fn1","Sdc4",0.358884884629727,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","TLF+MØ","Fn1","Sdc4",0.126909985128468,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","gdT","Fn1","Sdc4",0.0189350678253031,0.02,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","gdT","Fn1","Sdc4",0.155314428826144,0,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","gdT","Fn1","Sdc4",0.045569940127798,0.02,"FN1_SDC4","Fn1  - Sdc4","FN1","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","B_cells","Thbs1","Sdc4",0.173171604355198,0,"THBS1_SDC4","Thbs1  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","Ccr2+MHCII+MØ","Thbs1","Sdc4",0.384883103203397,0,"THBS1_SDC4","Thbs1  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","DC2","Thbs1","Sdc4",0.160506254231297,0,"THBS1_SDC4","Thbs1  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","ILC","Thbs1","Sdc4",0.367022454341427,0,"THBS1_SDC4","Thbs1  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","MHCII+MØtr","Thbs1","Sdc4",0.37276481199997,0,"THBS1_SDC4","Thbs1  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","MØinf","Thbs1","Sdc4",0.39254773098726,0,"THBS1_SDC4","Thbs1  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","NK","Thbs1","Sdc4",0.17143759069743,0,"THBS1_SDC4","Thbs1  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","Spp1+Gpnmb+MØ","Thbs1","Sdc4",0.115147450890395,0,"THBS1_SDC4","Thbs1  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","TLF+MØ","Thbs1","Sdc4",0.368266478570525,0,"THBS1_SDC4","Thbs1  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","gdT","Thbs1","Sdc4",0.160708444442796,0,"THBS1_SDC4","Thbs1  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","B_cells","Thbs2","Sdc4",0.0206743421460423,0,"THBS2_SDC4","Thbs2  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","Ccr2+MHCII+MØ","Thbs2","Sdc4",0.0593270961670607,0,"THBS2_SDC4","Thbs2  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","DC2","Thbs2","Sdc4",0.0189072270768878,0,"THBS2_SDC4","Thbs2  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","ILC","Thbs2","Sdc4",0.0552178243854026,0,"THBS2_SDC4","Thbs2  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","MHCII+MØtr","Thbs2","Sdc4",0.0565173367161419,0,"THBS2_SDC4","Thbs2  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","MØinf","Thbs2","Sdc4",0.0611530842578362,0,"THBS2_SDC4","Thbs2  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","NK","Thbs2","Sdc4",0.0204295948162997,0,"THBS2_SDC4","Thbs2  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","Spp1+Gpnmb+MØ","Thbs2","Sdc4",0.0129469416044708,0,"THBS2_SDC4","Thbs2  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","TLF+MØ","Thbs2","Sdc4",0.0554976481637365,0,"THBS2_SDC4","Thbs2  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","gdT","Thbs2","Sdc4",0.0189350678253031,0,"THBS2_SDC4","Thbs2  - Sdc4","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","B_mem","Thbs1","Cd36",0.204384273327364,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","B_naive","Thbs1","Cd36",0.203292137153729,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","CD4Tctl","Thbs1","Cd36",0.457845564923769,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","CD4Th","Thbs1","Cd36",0.343647310067634,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","CD4Tnaive","Thbs1","Cd36",0.206132206598292,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","CD8Tcm","Thbs1","Cd36",0.219073748807042,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","CD8Tctl","Thbs1","Cd36",0.350547254556201,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","CD8Tnaive","Thbs1","Cd36",0.432275502005565,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","Ccr2+MHCII+MØ","Thbs1","Cd36",0.168377208142457,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","DC","Thbs1","Cd36",0.432030431963621,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","DC2","Thbs1","Cd36",0.16628150543297,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","Isg15+MØ","Thbs1","Cd36",0.440240836567599,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","Ly6ChiMo","Thbs1","Cd36",0.144948740603816,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","Ly6CloMo","Thbs1","Cd36",0.401906290204507,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","MHCII+MØtr","Thbs1","Cd36",0.37089038457671,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","Mast","Thbs1","Cd36",0.217396263275149,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","MØinf","Thbs1","Cd36",0.36676546223636,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","NK","Thbs1","Cd36",0.169705414328242,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","NØ","Thbs1","Cd36",0.21908102203993,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","Spp1+Gpnmb+MØ","Thbs1","Cd36",0.460304494150724,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","TLF+MØ","Thbs1","Cd36",0.428299591545731,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","Treg","Thbs1","Cd36",0.219104216571422,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","gdT","Thbs1","Cd36",0.377129004365656,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","vCM1","Thbs1","Cd36",0.460956108282882,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","vCM2","Thbs1","Cd36",0.451095107929898,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","vCM3","Thbs1","Cd36",0.458565687783151,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","vCM4","Thbs1","Cd36",0.418042930610756,0,"THBS1_CD36","Thbs1  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","B_mem","Thbs2","Cd36",0.0252397583201735,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","B_naive","Thbs2","Cd36",0.0250747192615806,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","CD4Tctl","Thbs2","Cd36",0.0784442106825372,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","CD4Th","Thbs2","Cd36",0.0501284009031289,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","CD4Tnaive","Thbs2","Cd36",0.0255047267422185,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","CD8Tcm","Thbs2","Cd36",0.0274987994052503,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","CD8Tctl","Thbs2","Cd36",0.0515982112698797,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","CD8Tnaive","Thbs2","Cd36",0.0712774643734223,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","Ccr2+MHCII+MØ","Thbs2","Cd36",0.0199998316573479,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","DC","Thbs2","Cd36",0.0712113838217467,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","DC2","Thbs2","Cd36",0.0197071408286844,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","Isg15+MØ","Thbs2","Cd36",0.0734514796662367,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","Ly6ChiMo","Thbs2","Cd36",0.0167999297294131,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","Ly6CloMo","Thbs2","Cd36",0.0634360693734838,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","MHCII+MØtr","Thbs2","Cd36",0.0560909347070148,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","Mast","Thbs2","Cd36",0.0272370731630815,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","MØinf","Thbs2","Cd36",0.0551601344499598,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","NK","Thbs2","Cd36",0.020186006058854,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","NØ","Thbs2","Cd36",0.0274999363374015,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","Spp1+Gpnmb+MØ","Thbs2","Cd36",0.0791630335071612,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","TLF+MØ","Thbs2","Cd36",0.0702112513152661,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","Treg","Thbs2","Cd36",0.0275035621677203,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","gdT","Thbs2","Cd36",0.0575185471536471,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","vCM1","Thbs2","Cd36",0.0793544309123541,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","vCM2","Thbs2","Cd36",0.0764983325250313,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","vCM3","Thbs2","Cd36",0.0786541652781202,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"CD4Tctl","vCM4","Thbs2","Cd36",0.0675171435747348,0,"THBS2_CD36","Thbs2  - Cd36","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","B_cells","Thbs1","Cd47",0.391791729212899,0,"THBS1_CD47","Thbs1  - Cd47","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","Ccr2+MHCII+MØ","Thbs1","Cd47",0.379850539417787,0,"THBS1_CD47","Thbs1  - Cd47","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","DC2","Thbs1","Cd47",0.387582740385552,0,"THBS1_CD47","Thbs1  - Cd47","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","ILC","Thbs1","Cd47",0.465421341837582,0,"THBS1_CD47","Thbs1  - Cd47","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","Ly6ChiMo","Thbs1","Cd47",0.445260661886351,0,"THBS1_CD47","Thbs1  - Cd47","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","Ly6CloMo","Thbs1","Cd47",0.178872888010999,0,"THBS1_CD47","Thbs1  - Cd47","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","MHCII+MØtr","Thbs1","Cd47",0.376153228581841,0,"THBS1_CD47","Thbs1  - Cd47","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","MØinf","Thbs1","Cd47",0.372630078501877,0,"THBS1_CD47","Thbs1  - Cd47","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","NK","Thbs1","Cd47",0.453682412146196,0,"THBS1_CD47","Thbs1  - Cd47","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","Spp1+Gpnmb+MØ","Thbs1","Cd47",0.130210687446378,0,"THBS1_CD47","Thbs1  - Cd47","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","T","Thbs1","Cd47",0.457461842390193,0,"THBS1_CD47","Thbs1  - Cd47","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","TLF+MØ","Thbs1","Cd47",0.373282791917461,0,"THBS1_CD47","Thbs1  - Cd47","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","gdT","Thbs1","Cd47",0.451366312823206,0,"THBS1_CD47","Thbs1  - Cd47","THBS","ECM-Receptor","KEGG: mmu04512"
"Ly6ChiMo","vCM2","Thbs1","Cd47",0.155206525970067,0,"THBS1_CD47","Thbs1  - Cd47","THBS","ECM-Receptor","KEGG: mmu04512"
